2014, 7, 26, 596.23, -1.00, 3607.97621754
2014, 7, 27, 590.30, -1.00, 3792.78527365
2014, 7, 28, 586.53, -1.00, 10539.93211413
2014, 7, 29, 585.95, -1.00, 4084.10767328
2014, 7, 30, 563.84, -1.00, 10498.74204272
2014, 7, 31, 582.04, 1.00, 9383.41349936
2014, 8, 1, 598.20, 1.00, 11939.59492142
2014, 8, 2, 589.59, -1.00, 3529.71854524
2014, 8, 3, 588.91, -1.00, 2802.92118247
2014, 8, 4, 588.50, -1.00, 5259.62783511
2014, 8, 5, 581.76, -1.00, 6905.35292190
2014, 8, 6, 581.16, -1.00, 7580.22972012
2014, 8, 7, 585.84, 1.00, 4436.02538924
2014, 8, 8, 588.02, 1.00, 4367.06223673
2014, 8, 9, 587.97, -1.00, 1626.62584577
2014, 8, 10, 590.96, 1.00, 3211.09141939
2014, 8, 11, 573.98, -1.00, 6086.60291397
2014, 8, 12, 566.69, -1.00, 6463.80393643
2014, 8, 13, 548.81, -1.00, 25509.09742988
2014, 8, 14, 507.99, -1.00, 25826.72212001
2014, 8, 15, 500.25, -1.00, 16594.58663564
2014, 8, 16, 521.97, 1.00, 12657.92306735
2014, 8, 17, 496.86, -1.00, 10314.49245533
2014, 8, 18, 475.22, -1.00, 28851.03396159
2014, 8, 19, 491.98, 1.00, 17807.05682966
2014, 8, 20, 516.39, 1.00, 19220.07652475
2014, 8, 21, 519.28, 1.00, 14187.29751604
2014, 8, 22, 514.65, -1.00, 15393.04567173
2014, 8, 23, 497.00, -1.00, 8432.27651658
2014, 8, 24, 507.85, 1.00, 5765.35731970
2014, 8, 25, 503.82, -1.00, 5773.91627729
2014, 8, 26, 512.18, 1.00, 6716.16026767
2014, 8, 27, 511.87, -1.00, 7791.96468822
2014, 8, 28, 506.00, -1.00, 7119.02351699
2014, 8, 29, 509.30, 1.00, 7246.60661668
2014, 8, 30, 500.85, -1.00, 4403.40225745
2014, 8, 31, 479.04, -1.00, 11289.83523732
2014, 9, 1, 474.54, -1.00, 9091.87194074
2014, 9, 2, 474.50, -1.00, 7333.51314038
2014, 9, 3, 474.89, 1.00, 4742.88446091
2014, 9, 4, 487.43, 1.00, 10793.60318620
2014, 9, 5, 477.65, -1.00, 5212.43495157
2014, 9, 6, 479.78, 1.00, 2770.79627418
2014, 9, 7, 475.43, -1.00, 2858.65175279
2014, 9, 8, 468.33, -1.00, 14567.96157896
2014, 9, 9, 473.20, 1.00, 9121.83125763
2014, 9, 10, 476.57, 1.00, 11509.59447324
2014, 9, 11, 475.90, -1.00, 7936.72859426
2014, 9, 12, 474.62, -1.00, 6097.71157068
2014, 9, 13, 477.98, 1.00, 5828.26364902
2014, 9, 14, 475.49, -1.00, 3884.67652657
2014, 9, 15, 469.47, -1.00, 6221.85047546
2014, 9, 16, 462.02, -1.00, 5948.75900070
2014, 9, 17, 452.09, -1.00, 12477.77437895
2014, 9, 18, 425.00, -1.00, 22063.88469165
2014, 9, 19, 395.86, -1.00, 29732.72036196
2014, 9, 20, 408.76, 1.00, 19916.52493458
2014, 9, 21, 399.55, -1.00, 14182.71565192
2014, 9, 22, 400.07, 1.00, 10803.01757962
2014, 9, 23, 438.97, 1.00, 26999.29385000
2014, 9, 24, 423.68, -1.00, 14141.19892519
2014, 9, 25, 408.76, -1.00, 15016.86905400
2014, 9, 26, 403.57, -1.00, 9921.11699487
2014, 9, 27, 401.77, -1.00, 5472.59979258
2014, 9, 28, 375.35, -1.00, 16139.76492826
2014, 9, 29, 374.20, -1.00, 20026.50713044
2014, 9, 30, 391.09, 1.00, 14289.95929522
2014, 10, 1, 384.86, -1.00, 13037.59844952
2014, 10, 2, 374.68, -1.00, 10414.19712293
2014, 10, 3, 358.74, -1.00, 20408.97505396
2014, 10, 4, 326.21, -1.00, 28981.80406599
2014, 10, 5, 323.52, -1.00, 61726.37160870
2014, 10, 6, 328.59, 1.00, 69537.66216756
2014, 10, 7, 334.80, 1.00, 22961.89001301
2014, 10, 8, 355.73, 1.00, 28614.83106510
2014, 10, 9, 364.01, 1.00, 47817.25004767
2014, 10, 10, 360.89, -1.00, 20543.27563738
2014, 10, 11, 362.00, 1.00, 9973.26870580
2014, 10, 12, 378.11, 1.00, 14250.47171152
2014, 10, 13, 392.60, 1.00, 26083.74635605
2014, 10, 14, 403.38, 1.00, 24822.16245713
2014, 10, 15, 394.52, -1.00, 19147.69042041
2014, 10, 16, 383.95, -1.00, 22776.51542094
2014, 10, 17, 383.65, -1.00, 10507.82628734
2014, 10, 18, 390.58, 1.00, 7074.82542790
2014, 10, 19, 387.53, -1.00, 3242.37367978
2014, 10, 20, 381.21, -1.00, 12081.79942479
2014, 10, 21, 385.81, 1.00, 7953.32305008
2014, 10, 22, 382.04, -1.00, 8315.65019597
2014, 10, 23, 357.18, -1.00, 21058.44056541
2014, 10, 24, 358.86, 1.00, 15639.50451721
2014, 10, 25, 348.69, -1.00, 11095.79913905
2014, 10, 26, 355.18, 1.00, 7916.85437019
2014, 10, 27, 350.00, -1.00, 9540.67167766
2014, 10, 28, 356.96, 1.00, 7003.93645080
2014, 10, 29, 335.70, -1.00, 13256.25448124
2014, 10, 30, 346.14, 1.00, 14119.76518683
2014, 10, 31, 337.99, -1.00, 7525.75724528
2014, 11, 1, 324.70, -1.00, 14970.55785560
2014, 11, 2, 324.36, -1.00, 8335.41686150
2014, 11, 3, 325.50, 1.00, 11276.27248027
2014, 11, 4, 330.22, 1.00, 13703.07796895
2014, 11, 5, 338.38, 1.00, 15373.39989187
2014, 11, 6, 349.99, 1.00, 14288.79665307
2014, 11, 7, 342.16, -1.00, 7243.12542476
2014, 11, 8, 345.39, 1.00, 3771.03248920
2014, 11, 9, 364.77, 1.00, 10537.15947888
2014, 11, 10, 366.43, 1.00, 19273.07459974
2014, 11, 11, 370.65, 1.00, 7702.42181852
2014, 11, 12, 426.63, 1.00, 44040.40209560
2014, 11, 13, 420.93, -1.00, 49884.51198201
2014, 11, 14, 399.98, -1.00, 21657.71043489
2014, 11, 15, 376.99, -1.00, 14428.76907096
2014, 11, 16, 389.86, 1.00, 9680.49225548
2014, 11, 17, 387.69, -1.00, 24309.43918879
2014, 11, 18, 374.88, -1.00, 15205.25595290
2014, 11, 19, 379.03, 1.00, 8984.98122340
2014, 11, 20, 356.47, -1.00, 16380.89470034
2014, 11, 21, 351.20, -1.00, 15248.88656337
2014, 11, 22, 353.12, 1.00, 6705.69768625
2014, 11, 23, 367.17, 1.00, 7971.84683090
2014, 11, 24, 375.99, 1.00, 19079.67673317
2014, 11, 25, 377.37, 1.00, 16156.69521149
2014, 11, 26, 368.50, -1.00, 13021.29404586
2014, 11, 27, 369.98, 1.00, 6218.38973362
2014, 11, 28, 376.86, 1.00, 13791.86724228
2014, 11, 29, 375.49, -1.00, 7252.09196527
2014, 11, 30, 377.01, 1.00, 3085.29878738
2014, 12, 1, 376.53, -1.00, 6937.82496739
2014, 12, 2, 379.52, 1.00, 6550.77898256
2014, 12, 3, 375.33, -1.00, 8457.23114708
2014, 12, 4, 369.16, -1.00, 12332.87330712
2014, 12, 5, 376.00, 1.00, 8600.51463149
2014, 12, 6, 374.38, -1.00, 2386.12878340
2014, 12, 7, 377.26, 1.00, 2490.66834657
2014, 12, 8, 361.30, -1.00, 12336.72926731
2014, 12, 9, 352.03, -1.00, 19034.12180696
2014, 12, 10, 345.21, -1.00, 6964.18847778
2014, 12, 11, 348.90, 1.00, 16159.74714638
2014, 12, 12, 352.24, 1.00, 8079.63021756
2014, 12, 13, 351.67, -1.00, 3845.24282719
2014, 12, 14, 356.52, 1.00, 6538.89309650
2014, 12, 15, 349.00, -1.00, 8092.84138056
2014, 12, 16, 329.05, -1.00, 18183.37192451
2014, 12, 17, 322.00, -1.00, 22891.99364168
2014, 12, 18, 312.67, -1.00, 21603.61278539
2014, 12, 19, 318.33, 1.00, 15995.61891376
2014, 12, 20, 331.79, 1.00, 11378.88850850
2014, 12, 21, 320.01, -1.00, 6358.08248460
2014, 12, 22, 331.56, 1.00, 11812.76642619
2014, 12, 23, 336.92, 1.00, 7679.77400906
2014, 12, 24, 323.06, -1.00, 5884.87599768
2014, 12, 25, 319.86, -1.00, 3888.24814964
2014, 12, 26, 328.27, 1.00, 6406.26442873
2014, 12, 27, 316.47, -1.00, 8687.53555717
2014, 12, 28, 317.64, 1.00, 4121.07585359
2014, 12, 29, 313.01, -1.00, 6929.62620397
2014, 12, 30, 311.07, -1.00, 8885.65978227
2014, 12, 31, 321.00, 1.00, 6338.20111979
2015, 1, 1, 313.81, -1.00, 3087.43655395
2015, 1, 2, 315.42, 1.00, 3468.28137523
2015, 1, 3, 282.00, -1.00, 21752.71914628
2015, 1, 4, 264.00, -1.00, 41441.27855287
2015, 1, 5, 276.80, 1.00, 9528.27100203
2015, 1, 6, 276.80, 0.00, 0.00000000
2015, 1, 7, 276.80, 0.00, 0.00000000
2015, 1, 8, 276.80, 0.00, 0.00000000
2015, 1, 9, 293.97, 1.00, 9914.24959431
2015, 1, 10, 275.59, -1.00, 29448.77784520
2015, 1, 11, 266.39, -1.00, 12758.94904418
2015, 1, 12, 267.42, 1.00, 10478.25021362
2015, 1, 13, 227.00, -1.00, 60556.16271657
2015, 1, 14, 171.41, -1.00, 124188.88508262
2015, 1, 15, 210.98, 1.00, 83488.41618527
2015, 1, 16, 208.03, -1.00, 34723.34835252
2015, 1, 17, 199.69, -1.00, 19121.88947943
2015, 1, 18, 211.85, 1.00, 18205.18036191
2015, 1, 19, 216.34, 1.00, 13037.39910942
2015, 1, 20, 210.65, -1.00, 14129.24018574
2015, 1, 21, 227.16, 1.00, 23160.65691071
2015, 1, 22, 234.08, 1.00, 25405.32961321
2015, 1, 23, 233.64, -1.00, 15268.26848621
2015, 1, 24, 249.19, 1.00, 13793.77647935
2015, 1, 25, 255.31, 1.00, 28760.92842785
2015, 1, 26, 274.80, 1.00, 55829.61359418
2015, 1, 27, 263.98, -1.00, 21159.82627628
2015, 1, 28, 236.07, -1.00, 28092.33473262
2015, 1, 29, 235.79, -1.00, 26012.16941088
2015, 1, 30, 228.98, -1.00, 20614.83694356
2015, 1, 31, 216.90, -1.00, 19208.27905286
2015, 2, 1, 226.93, 1.00, 18408.25262142
2015, 2, 2, 238.47, 1.00, 15612.79489965
2015, 2, 3, 227.99, -1.00, 17499.53324051
2015, 2, 4, 227.00, -1.00, 14983.46398269
2015, 2, 5, 216.81, -1.00, 12982.78595784
2015, 2, 6, 223.37, 1.00, 10951.78709403
2015, 2, 7, 228.30, 1.00, 9663.67430958
2015, 2, 8, 223.88, -1.00, 13775.00949471
2015, 2, 9, 220.90, -1.00, 19473.95664749
2015, 2, 10, 220.42, -1.00, 6882.64684416
2015, 2, 11, 219.55, -1.00, 10676.29307650
2015, 2, 12, 223.00, 1.00, 6964.60636718
2015, 2, 13, 237.00, 1.00, 21412.45902435
2015, 2, 14, 256.99, 1.00, 19824.75305470
2015, 2, 15, 235.63, -1.00, 29173.27099242
2015, 2, 16, 234.70, -1.00, 12394.82940626
2015, 2, 17, 244.70, 1.00, 13121.54112887
2015, 2, 18, 237.37, -1.00, 12821.91161908
2015, 2, 19, 240.59, 1.00, 8704.33972786
2015, 2, 20, 245.48, 1.00, 9342.68925514
2015, 2, 21, 245.41, -1.00, 2982.21200485
2015, 2, 22, 236.50, -1.00, 7751.74971592
2015, 2, 23, 239.65, 1.00, 6327.72647507
2015, 2, 24, 239.55, -1.00, 5144.11355689
2015, 2, 25, 237.97, -1.00, 3810.53504108
2015, 2, 26, 236.84, -1.00, 5492.00801445
2015, 2, 27, 252.78, 1.00, 22012.00337072
2015, 2, 28, 253.47, 1.00, 5626.62832387
2015, 3, 1, 258.34, 1.00, 9678.17855999
2015, 3, 2, 274.93, 1.00, 18015.25979410
2015, 3, 3, 281.00, 1.00, 20977.32087667
2015, 3, 4, 270.78, -1.00, 14313.16689305
2015, 3, 5, 273.09, 1.00, 11428.33845657
2015, 3, 6, 272.68, -1.00, 6853.27991548
2015, 3, 7, 276.71, 1.00, 5716.65477613
2015, 3, 8, 275.00, -1.00, 4430.69079482
2015, 3, 9, 287.12, 1.00, 11996.31878526
2015, 3, 10, 290.00, 1.00, 13129.06090198
2015, 3, 11, 296.54, 1.00, 6737.50300267
2015, 3, 12, 295.31, -1.00, 7880.67396576
2015, 3, 13, 283.25, -1.00, 9610.54940209
2015, 3, 14, 282.01, -1.00, 5375.79972728
2015, 3, 15, 286.75, 1.00, 2430.04567943
2015, 3, 16, 289.27, 1.00, 6499.91827306
2015, 3, 17, 282.80, -1.00, 6447.41955337
2015, 3, 18, 256.45, -1.00, 21654.68207136
2015, 3, 19, 261.81, 1.00, 15017.74171871
2015, 3, 20, 261.96, 1.00, 5678.38004156
2015, 3, 21, 260.00, -1.00, 4623.89487205
2015, 3, 22, 267.74, 1.00, 5976.83852547
2015, 3, 23, 265.94, -1.00, 8658.47290411
2015, 3, 24, 245.00, -1.00, 19052.72970777
2015, 3, 25, 246.94, 1.00, 12881.63276700
2015, 3, 26, 249.23, 1.00, 8385.93723302
2015, 3, 27, 247.94, -1.00, 6089.84638076
2015, 3, 28, 252.87, 1.00, 5685.63955930
2015, 3, 29, 242.00, -1.00, 6690.22838851
2015, 3, 30, 247.95, 1.00, 7951.74713786
2015, 3, 31, 244.24, -1.00, 8114.08955665
2015, 4, 1, 246.69, 1.00, 6226.01646439
2015, 4, 2, 253.28, 1.00, 9806.82220308
2015, 4, 3, 254.19, 1.00, 5048.57737559
2015, 4, 4, 253.70, -1.00, 2769.28165782
2015, 4, 5, 260.54, 1.00, 5759.36016001
2015, 4, 6, 255.58, -1.00, 5960.67763299
2015, 4, 7, 253.72, -1.00, 6010.26758151
2015, 4, 8, 244.58, -1.00, 11663.65615515
2015, 4, 9, 243.43, -1.00, 7943.71054055
2015, 4, 10, 235.99, -1.00, 11549.63065654
2015, 4, 11, 236.15, 1.00, 4108.50400057
2015, 4, 12, 236.50, 1.00, 3173.32765095
2015, 4, 13, 223.15, -1.00, 13924.22670560
2015, 4, 14, 215.80, -1.00, 18582.18957531
2015, 4, 15, 222.88, 1.00, 9949.32442139
2015, 4, 16, 227.50, 1.00, 10834.87328684
2015, 4, 17, 222.60, -1.00, 7928.39539992
2015, 4, 18, 223.40, 1.00, 4620.31557899
2015, 4, 19, 222.54, -1.00, 5901.49567575
2015, 4, 20, 224.30, 1.00, 5966.86123930
2015, 4, 21, 235.74, 1.00, 9923.67825035
2015, 4, 22, 233.45, -1.00, 10710.50024020
2015, 4, 23, 235.98, 1.00, 8352.85732174
2015, 4, 24, 230.24, -1.00, 8543.66710734
2015, 4, 25, 226.12, -1.00, 5286.09859352
2015, 4, 26, 219.52, -1.00, 11238.35628810
2015, 4, 27, 227.23, 1.00, 13816.49148053
2015, 4, 28, 225.16, -1.00, 9345.78320741
2015, 4, 29, 225.48, 1.00, 8668.36064954
2015, 4, 30, 236.20, 1.00, 12490.20235984
2015, 5, 1, 231.00, -1.00, 6687.12335919
2015, 5, 2, 233.83, 1.00, 4350.05906771
2015, 5, 3, 239.00, 1.00, 4407.81416718
2015, 5, 4, 238.34, -1.00, 7504.68875392
2015, 5, 5, 235.12, -1.00, 8621.54731857
2015, 5, 6, 228.49, -1.00, 8623.82721204
2015, 5, 7, 236.87, 1.00, 11062.64912012
2015, 5, 8, 243.20, 1.00, 9486.75496765
2015, 5, 9, 241.96, -1.00, 5499.60615915
2015, 5, 10, 239.13, -1.00, 3520.24220877
2015, 5, 11, 241.30, 1.00, 9690.63948632
2015, 5, 12, 241.03, -1.00, 8418.71568249
2015, 5, 13, 235.97, -1.00, 9332.46630536
2015, 5, 14, 237.13, 1.00, 7530.50080830
2015, 5, 15, 237.37, 1.00, 4536.92896144
2015, 5, 16, 235.66, -1.00, 3116.78947332
2015, 5, 17, 235.97, 1.00, 2645.16140795
2015, 5, 18, 232.87, -1.00, 7443.21982028
2015, 5, 19, 231.40, -1.00, 5568.27679815
2015, 5, 20, 234.43, 1.00, 7823.35662916
2015, 5, 21, 235.00, 1.00, 4609.28122677
2015, 5, 22, 238.99, 1.00, 10451.79948446
2015, 5, 23, 237.76, -1.00, 3216.27981892
2015, 5, 24, 239.22, 1.00, 2921.54797112
2015, 5, 25, 235.59, -1.00, 5625.08705698
2015, 5, 26, 235.71, 1.00, 8590.07576695
2015, 5, 27, 235.17, -1.00, 8572.87348853
2015, 5, 28, 236.46, 1.00, 5005.98078357
2015, 5, 29, 236.03, -1.00, 6165.89141257
2015, 5, 30, 232.11, -1.00, 4245.94446818
2015, 5, 31, 228.91, -1.00, 4372.20830970
2015, 6, 1, 223.51, -1.00, 12184.96254380
2015, 6, 2, 225.18, 1.00, 7744.87861592
2015, 6, 3, 224.27, -1.00, 5815.57316073
2015, 6, 4, 222.99, -1.00, 4822.40910993
2015, 6, 5, 224.40, 1.00, 8396.71286165
2015, 6, 6, 224.99, 1.00, 2772.33116280
2015, 6, 7, 222.70, -1.00, 3324.38263427
2015, 6, 8, 228.17, 1.00, 8986.86692341
2015, 6, 9, 228.70, 1.00, 9129.70788714
2015, 6, 10, 227.80, -1.00, 6284.74068336
2015, 6, 11, 229.03, 1.00, 4727.31485975
2015, 6, 12, 229.40, 1.00, 5887.14828702
2015, 6, 13, 231.64, 1.00, 4009.80463805
2015, 6, 14, 232.09, 1.00, 3586.28113849
2015, 6, 15, 235.92, 1.00, 10505.58465516
2015, 6, 16, 250.09, 1.00, 17954.59381244
2015, 6, 17, 247.76, -1.00, 16951.14131427
2015, 6, 18, 248.40, 1.00, 11145.12980575
2015, 6, 19, 243.70, -1.00, 6783.07499263
2015, 6, 20, 244.76, 1.00, 4434.68706015
2015, 6, 21, 243.64, -1.00, 1946.29303002
2015, 6, 22, 246.00, 1.00, 5149.76385851
2015, 6, 23, 243.74, -1.00, 4953.90339619
2015, 6, 24, 240.19, -1.00, 6723.31332443
2015, 6, 25, 241.98, 1.00, 5002.93130218
2015, 6, 26, 242.98, 1.00, 5271.85106551
2015, 6, 27, 251.21, 1.00, 7101.10270435
2015, 6, 28, 248.62, -1.00, 6104.31220293
2015, 6, 29, 256.04, 1.00, 15393.10432700
2015, 6, 30, 262.50, 1.00, 19902.44384422
2015, 7, 1, 257.62, -1.00, 13395.15343894
2015, 7, 2, 254.54, -1.00, 9826.99478118
2015, 7, 3, 255.92, 1.00, 9153.85256545
2015, 7, 4, 260.20, 1.00, 7909.85672863
2015, 7, 5, 271.50, 1.00, 21362.61364984
2015, 7, 6, 268.51, -1.00, 20027.86146803
2015, 7, 7, 265.51, -1.00, 13755.62997586
2015, 7, 8, 270.63, 1.00, 16042.26828995
2015, 7, 9, 268.92, -1.00, 13906.64445122
2015, 7, 10, 285.23, 1.00, 29151.31335280
2015, 7, 11, 291.64, 1.00, 11693.22435391
2015, 7, 12, 310.55, 1.00, 22497.46770684
2015, 7, 13, 292.68, -1.00, 29775.97907189
2015, 7, 14, 287.55, -1.00, 10361.07958336
2015, 7, 15, 285.67, -1.00, 9798.37507573
2015, 7, 16, 277.89, -1.00, 21103.34158645
2015, 7, 17, 279.43, 1.00, 11477.05542457
2015, 7, 18, 276.79, -1.00, 9362.07781804
2015, 7, 19, 275.47, -1.00, 5289.04082007
2015, 7, 20, 278.96, 1.00, 8818.52863456
2015, 7, 21, 276.76, -1.00, 9000.55491406
2015, 7, 22, 277.68, 1.00, 8318.46305673
2015, 7, 23, 276.61, -1.00, 6439.61293326
2015, 7, 24, 289.01, 1.00, 15854.09655813
2015, 7, 25, 288.78, -1.00, 7545.88543693
2015, 7, 26, 293.19, 1.00, 5298.46650719
2015, 7, 27, 294.29, 1.00, 14650.73287048
2015, 7, 28, 294.01, -1.00, 8799.04307675
2015, 7, 29, 289.85, -1.00, 10236.16252198
2015, 7, 30, 288.01, -1.00, 8108.62119163
2015, 7, 31, 284.33, -1.00, 7902.76753725
2015, 8, 1, 280.19, -1.00, 7104.06661942
2015, 8, 2, 282.32, 1.00, 4530.17731374
2015, 8, 3, 280.43, -1.00, 6310.60736550
2015, 8, 4, 285.00, 1.00, 6206.11834372
2015, 8, 5, 281.13, -1.00, 6549.54626379
2015, 8, 6, 277.48, -1.00, 7123.81252340
2015, 8, 7, 279.63, 1.00, 8664.80904921
2015, 8, 8, 262.19, -1.00, 10269.86845712
2015, 8, 9, 265.05, 1.00, 8870.57957844
2015, 8, 10, 264.33, -1.00, 9697.41976405
2015, 8, 11, 271.15, 1.00, 8394.11574990
2015, 8, 12, 267.73, -1.00, 9520.31458102
2015, 8, 13, 264.48, -1.00, 10710.97419941
2015, 8, 14, 265.40, 1.00, 8012.60305340
2015, 8, 15, 261.46, -1.00, 5485.63052139
2015, 8, 16, 256.11, -1.00, 9633.27576804
2015, 8, 17, 256.47, 1.00, 8655.18980482
2015, 8, 18, 224.80, -1.00, 16141.82038254
2015, 8, 19, 226.92, 1.00, 24295.07255509
2015, 8, 20, 235.54, 1.00, 15812.33474420
2015, 8, 21, 233.49, -1.00, 10296.31750333
2015, 8, 22, 231.00, -1.00, 15856.24555021
2015, 8, 23, 228.89, -1.00, 12842.46669119
2015, 8, 24, 209.72, -1.00, 37523.08338374
2015, 8, 25, 222.38, 1.00, 42308.00562946
2015, 8, 26, 225.80, 1.00, 24007.59520406
2015, 8, 27, 225.09, -1.00, 14366.26383499
2015, 8, 28, 231.65, 1.00, 22900.18694453
2015, 8, 29, 230.54, -1.00, 15490.55919136
2015, 8, 30, 229.00, -1.00, 15486.35994462
2015, 8, 31, 229.86, 1.00, 15803.51885514
2015, 9, 1, 227.96, -1.00, 23925.18684640
2015, 9, 2, 229.18, 1.00, 21470.76882887
2015, 9, 3, 227.28, -1.00, 19739.62910007
2015, 9, 4, 230.52, 1.00, 20870.01619420
2015, 9, 5, 235.60, 1.00, 20103.04009089
2015, 9, 6, 240.28, 1.00, 25758.89182891
2015, 9, 7, 240.19, -1.00, 23152.03156204
2015, 9, 8, 244.21, 1.00, 24023.87906083
2015, 9, 9, 238.35, -1.00, 23251.86554434
2015, 9, 10, 238.66, 1.00, 20694.91915142
2015, 9, 11, 240.00, 1.00, 13805.17684681
2015, 9, 12, 234.79, -1.00, 17449.11859951
2015, 9, 13, 229.66, -1.00, 19655.12043997
2015, 9, 14, 229.71, 1.00, 16674.85661508
2015, 9, 15, 230.03, 1.00, 17298.61216806
2015, 9, 16, 228.34, -1.00, 18169.46229084
2015, 9, 17, 232.17, 1.00, 14645.73629444
2015, 9, 18, 233.12, 1.00, 19458.90494591
2015, 9, 19, 230.00, -1.00, 11230.75792442
2015, 9, 20, 230.16, 1.00, 13401.14495283
2015, 9, 21, 226.15, -1.00, 14081.30710162
2015, 9, 22, 230.42, 1.00, 19332.87961688
2015, 9, 23, 229.42, -1.00, 13586.08736522
2015, 9, 24, 233.86, 1.00, 24202.73635768
2015, 9, 25, 235.22, 1.00, 22555.44540032
2015, 9, 26, 233.81, -1.00, 15109.42410853
2015, 9, 27, 232.41, -1.00, 17506.44940939
2015, 9, 28, 239.14, 1.00, 17566.82643528
2015, 9, 29, 236.94, -1.00, 19877.45487942
2015, 9, 30, 236.20, -1.00, 20934.84649353
2015, 10, 1, 237.15, 1.00, 20341.00819203
2015, 10, 2, 237.77, 1.00, 16908.03467280
2015, 10, 3, 238.95, 1.00, 17825.61763796
2015, 10, 4, 238.60, -1.00, 15015.06671892
2015, 10, 5, 240.84, 1.00, 20316.50364912
2015, 10, 6, 246.57, 1.00, 26684.24752551
2015, 10, 7, 243.20, -1.00, 23768.19691198
2015, 10, 8, 242.90, -1.00, 13983.75205653
2015, 10, 9, 244.48, 1.00, 14099.91553839
2015, 10, 10, 245.71, 1.00, 17313.14235341
2015, 10, 11, 248.05, 1.00, 19140.35541080
2015, 10, 12, 245.81, -1.00, 10671.70376409
2015, 10, 13, 249.73, 1.00, 25901.60284773
2015, 10, 14, 252.47, 1.00, 26942.87099630
2015, 10, 15, 254.49, 1.00, 22037.62801049
2015, 10, 16, 263.09, 1.00, 34816.74109381
2015, 10, 17, 270.07, 1.00, 25328.14897726
2015, 10, 18, 261.05, -1.00, 10003.12667189
2015, 10, 19, 263.66, 1.00, 16704.69881339
2015, 10, 20, 270.64, 1.00, 28967.44125269
2015, 10, 21, 267.89, -1.00, 20396.77801306
2015, 10, 22, 275.21, 1.00, 30166.42544252
2015, 10, 23, 278.60, 1.00, 21572.26847047
2015, 10, 24, 282.84, 1.00, 20586.33501752
2015, 10, 25, 283.96, 1.00, 30003.58655651
2015, 10, 26, 286.90, 1.00, 21266.47299543
2015, 10, 27, 295.54, 1.00, 34002.14865181
2015, 10, 28, 305.67, 1.00, 31263.17100679
2015, 10, 29, 314.82, 1.00, 32258.30742612
2015, 10, 30, 328.65, 1.00, 39364.02820732
2015, 10, 31, 310.18, -1.00, 28765.17836259
2015, 11, 1, 325.78, 1.00, 14281.54590222
2015, 11, 2, 361.26, 1.00, 45146.50238984
2015, 11, 3, 404.06, 1.00, 77212.78172074
2015, 11, 4, 408.00, 1.00, 105959.25914077
2015, 11, 5, 385.50, -1.00, 60174.71348846
2015, 11, 6, 374.47, -1.00, 46952.53785182
2015, 11, 7, 383.53, 1.00, 26348.59517250
2015, 11, 8, 372.65, -1.00, 27445.01908688
2015, 11, 9, 377.90, 1.00, 25934.97280336
2015, 11, 10, 336.80, -1.00, 48890.59709485
2015, 11, 11, 309.91, -1.00, 51510.30806168
2015, 11, 12, 337.17, 1.00, 37744.44698848
2015, 11, 13, 336.99, -1.00, 24663.47295722
2015, 11, 14, 333.00, -1.00, 25628.37827293
2015, 11, 15, 319.28, -1.00, 27643.56081053
2015, 11, 16, 330.83, 1.00, 22243.82252044
2015, 11, 17, 336.08, 1.00, 27718.67585229
2015, 11, 18, 335.65, -1.00, 27252.09998985
2015, 11, 19, 326.02, -1.00, 26919.51670768
2015, 11, 20, 322.04, -1.00, 21303.64116376
2015, 11, 21, 326.50, 1.00, 5129.35325162
2015, 11, 22, 324.20, -1.00, 4062.21223126
2015, 11, 23, 323.48, -1.00, 5101.55728889
2015, 11, 24, 319.70, -1.00, 8649.01893298
2015, 11, 25, 328.90, 1.00, 12253.75997580
2015, 11, 26, 353.21, 1.00, 35986.16248608
2015, 11, 27, 357.14, 1.00, 13276.83006850
2015, 11, 28, 356.95, -1.00, 6275.36735525
2015, 11, 29, 371.48, 1.00, 7817.18354971
2015, 11, 30, 376.71, 1.00, 18097.95321032
2015, 12, 1, 363.06, -1.00, 15410.28235169
2015, 12, 2, 358.89, -1.00, 12343.40776780
2015, 12, 3, 361.42, 1.00, 12190.88393550
2015, 12, 4, 363.62, 1.00, 9989.28021734
2015, 12, 5, 388.00, 1.00, 16784.12666746
2015, 12, 6, 388.24, 1.00, 14679.43603185
2015, 12, 7, 395.57, 1.00, 14949.58607447
2015, 12, 8, 417.89, 1.00, 11455.14109168
2015, 12, 9, 416.98, -1.00, 21039.90850734
2015, 12, 10, 415.57, -1.00, 8463.88473949
2015, 12, 11, 453.04, 1.00, 29020.19839361
2015, 12, 12, 436.19, -1.00, 29770.28379771
2015, 12, 13, 433.07, -1.00, 11725.66723962
2015, 12, 14, 443.36, 1.00, 13386.74415731
2015, 12, 15, 464.53, 1.00, 18096.38828320
2015, 12, 16, 455.87, -1.00, 23377.12257344
2015, 12, 17, 456.17, 1.00, 6598.64094860
2015, 12, 18, 462.46, 1.00, 12914.73680338
2015, 12, 19, 461.80, -1.00, 6839.17868702
2015, 12, 20, 442.54, -1.00, 16626.48835530
2015, 12, 21, 438.07, -1.00, 18930.86318614
2015, 12, 22, 435.48, -1.00, 8146.01738798
2015, 12, 23, 442.56, 1.00, 7100.22828740
2015, 12, 24, 455.00, 1.00, 10138.31555001
2015, 12, 25, 455.51, 1.00, 2877.16735131
